Protein_ID,Protein_SeqL,Protein_CCS_with_noise,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2529.13,-987.698,-962.3773872644716,2.909398317337036,0.9128,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0060_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.16,-1052.711,-1052.711,2.88185715675354,0.9311,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0061_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2508.2,-1035.269,-1032.6695640318246,2.9623448848724365,0.9049,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0062_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2510.68,-1047.8210000000001,-1043.6039968570647,2.7087864875793457,0.9254,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0063_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2517.22,-1041.0810000000001,-1031.020048787929,2.7429490089416504,0.9225,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0064_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2514.35,-955.743,-948.5106252787381,3.0601961612701416,0.9203,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0065_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2493.84,-1018.117,-1018.117,2.5371601581573486,0.9452,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0066_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2480.6,-1001.01,-1001.01,2.8337626457214355,0.9293,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0067_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2514.11,-1014.179,-1007.1651534960217,2.837843894958496,0.9236,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0068_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2473.36,-1023.283,-1021.9332208592593,2.7750589847564697,0.9308,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0069_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2484.61,-1057.0539999999999,-1057.0539999999999,2.9027678966522217,0.9253,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0070_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2480.53,-1040.6480000000001,-1040.6480000000001,3.141845703125,0.9172,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0071_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2488.16,-1015.222,-1015.222,3.3630800247192383,0.8931,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0072_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2534.22,-1003.3489999999999,-970.247462340741,3.067473888397217,0.9259999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0073_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2511.86,-1024.337,-1019.2284499775033,2.989864587783813,0.9193,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0074_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2500.25,-1033.917,-1033.8984278219477,2.7496261596679688,0.9309999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0075_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2497.56,-1022.245,-1022.245,3.393916368484497,0.9182,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0076_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.39,-1061.823,-1061.823,2.9739203453063965,0.9207,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0077_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2506.01,-1034.366,-1032.8899008293552,3.109898328781128,0.9184,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0078_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2515.75,-1053.818,-1045.254557629904,2.7245025634765625,0.9289,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0079_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2485.21,-1003.393,-1003.393,2.702537298202514,0.9219,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0080_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2551.13,-995.895,-934.9901827651574,3.1667690277099614,0.9136,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0081_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2516.31,-1046.624,-1037.501869474074,3.3859357833862305,0.912,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0082_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2528.71,-983.178,-958.4730418965705,3.3247563838958736,0.9177,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0083_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2478.24,-1053.476,-1053.4140101508917,3.0101704597473145,0.9261,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0084_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2511.99,-881.86,-876.6485990740742,3.051306962966919,0.9102,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0085_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2509.48,-1053.13,-1049.7400471286694,2.8511199951171875,0.9325,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0086_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2477.81,-1013.9839999999999,-1013.8745723503429,2.9390830993652344,0.9252,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0087_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.25,-1061.157,-1061.157,2.6241490840911865,0.9303,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0088_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2478.76,-1019.9989999999999,-1019.9765968592592,3.0384550094604488,0.9238,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0089_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2480.21,-1010.433,-1010.433,2.63148045539856,0.9331,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0090_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2510.49,-1001.5880000000001,-997.5073675925928,3.1598751544952397,0.9219,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0091_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2501.51,-1078.9769999999999,-1078.8353604589847,2.97029185295105,0.9217,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0092_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2498.68,-1016.8430000000001,-1016.8430000000001,3.1488370895385738,0.9088,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0093_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2517.2,-1029.863,-1019.8230869947876,2.8413619995117188,0.9279999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0094_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.58,-955.305,-955.305,3.1834867000579834,0.9057,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0095_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2476.47,-1051.369,-1051.0278677484225,2.934929370880127,0.9276,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0096_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2525.2,-935.0360000000001,-915.284738407682,2.91306734085083,0.9257,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0097_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2498.82,-1056.637,-1056.637,2.9805104732513428,0.9206,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0098_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2522.94,-893.87,-877.1051999999999,3.066782236099243,0.9234,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0099_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2487.71,-1046.87,-1046.87,3.0500943660736084,0.9243,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/65/r_g_65_S_0100_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2498.6,-1021.803,-1021.803,3.035985946655273,0.9206,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0001_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2517.15,-1030.863,-1020.8756037259259,3.147536039352417,0.9017,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0002_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2491.98,-1030.4289999999999,-1030.4289999999999,3.187761783599853,0.9129,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0003_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2505.55,-1035.797,-1034.5187745681756,2.809185028076172,0.9321,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0004_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2508.29,-1019.335,-1016.683143861454,3.0132982730865483,0.9115,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0005_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2515.95,-1013.456,-1004.6947172074076,2.958033800125122,0.9089,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0006_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2483.09,-1032.374,-1032.374,3.1409919261932373,0.9063,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0007_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2482.34,-1020.01,-1020.01,2.8353290557861333,0.9224,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0008_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2494.16,-1007.738,-1007.738,2.8172640800476074,0.9261,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0009_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2541.34,-1030.125,-985.4493434842246,2.8997619152069087,0.9325,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0010_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2511.67,-970.2710000000001,-965.3111341829904,3.2848145961761475,0.9086,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0011_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2499.25,-1024.115,-1024.115,2.81408166885376,0.9238,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0012_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2471.8,-1030.7730000000001,-1028.6814112000002,2.90616226196289,0.9157,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0013_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2480.86,-1032.336,-1032.336,2.7704274654388428,0.9274,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0014_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2500.0,-917.505,-917.497189666941,2.979012489318848,0.9085,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0015_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2471.36,-1026.424,-1024.095925770096,2.714306592941284,0.9229999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0016_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2452.1,-1075.005,-1052.7861552219479,2.841618776321411,0.9336,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0017_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2511.71,-1015.752,-1010.7609941873799,2.667441844940185,0.9332,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0018_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2513.7,-1024.623,-1017.975785540741,3.1721973419189453,0.9196,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0019_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2478.17,-1054.739,-1054.6701906318244,2.956052541732788,0.9224,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0020_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2542.53,-994.86,-948.2077721259255,3.208277940750122,0.9148,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0021_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2490.13,-1023.789,-1023.789,3.2780551910400386,0.9239,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0022_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2476.63,-1038.415,-1038.1081272074075,2.8088247776031494,0.9312,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0023_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2484.17,-1043.3410000000001,-1043.3410000000001,3.0949823856353764,0.9165,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0024_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2509.28,-1029.672,-1026.41188598738,3.0548169612884517,0.91,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0025_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2527.77,-1074.965,-1051.6210971925925,3.1624479293823238,0.9126,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0026_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2493.47,-1027.575,-1027.575,2.848006248474121,0.9229999999999999,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0027_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2482.3,-1028.437,-1028.437,2.7956244945526123,0.9298,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0028_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2509.64,-1082.099,-1078.6035133058986,2.783910751342773,0.9209,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0029_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2525.14,-1002.3839999999999,-982.7142101508916,2.9568209648132324,0.9104,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0030_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2470.32,-1074.4,-1071.4665688471882,2.902768611907959,0.9196,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0031_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2498.72,-1048.58,-1048.58,2.853273868560791,0.9126,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0032_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2521.18,-942.9689999999999,-928.4051292027436,3.1341211795806885,0.9093,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0033_0001.pdb
4XTK_HM_g,311,2489.54,Alpha Beta  Mainly Alpha,Ribosomal Protein L15; Chain: K; domain 2  Up-down Bundle,2519.62,-1034.999,-1022.2866599484225,3.2843658924102783,0.8958,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/PROTEINS/HM/4XTK/RS/66/r_g_66_S_0034_0001.pdb
